-3.14159, 1.33331
-3.14096, 1.32284
-3.14034, 1.31237
-3.13971, 1.3019
-3.13908, 1.29143
-3.13845, 1.28096
-3.13782, 1.27049
-3.13719, 1.26002
-3.13657, 1.24955
-3.13594, 1.23908
-3.13531, 1.22861
-3.13468, 1.21814
-3.13405, 1.20767
-3.13342, 1.1972
-3.1328, 1.18673
-3.13217, 1.17626
-3.13154, 1.16579
-3.13091, 1.15532
-3.13028, 1.14485
-3.12965, 1.13437
-3.12903, 1.1239
-3.1284, 1.11343
-3.12777, 1.10296
-3.12714, 1.09249
-3.12651, 1.08201
-3.12588, 1.07154
-3.12526, 1.06107
-3.12463, 1.0506
-3.124, 1.04012
-3.12337, 1.02965
-3.12274, 1.01918
-3.12211, 1.0087
-3.12149, 0.998232
-3.12086, 0.987755
-3.12023, 0.977282
-3.1196, 0.966805
-3.11897, 0.956331
-3.11835, 0.945857
-3.11772, 0.935379
-3.11709, 0.924904
-3.11646, 0.914429
-3.11583, 0.90395
-3.1152, 0.893475
-3.11458, 0.882998
-3.11395, 0.872519
-3.11332, 0.862042
-3.11269, 0.851561
-3.11206, 0.841083
-3.11143, 0.830606
-3.11081, 0.820123
-3.11018, 0.809645
-3.10955, 0.799166
-3.10892, 0.788682
-3.10829, 0.778203
-3.10766, 0.767722
-3.10704, 0.757237
-3.10641, 0.746756
-3.10578, 0.736275
-3.10515, 0.725788
-3.10452, 0.715306
-3.10389, 0.704819
-3.10327, 0.694335
-3.10264, 0.683851
-3.10201, 0.673363
-3.10138, 0.662877
-3.10075, 0.652392
-3.10012, 0.641901
-3.0995, 0.631415
-3.09887, 0.620927
-3.09824, 0.610436
-3.09761, 0.599947
-3.09698, 0.589458
-3.09635, 0.578964
-3.09573, 0.568475
-3.0951, 0.557979
-3.09447, 0.547488
-3.09384, 0.536996
-3.09321, 0.5265
-3.09258, 0.516006
-3.09196, 0.505512
-3.09133, 0.495013
-3.0907, 0.484518
-3.09007, 0.474023
-3.08944, 0.463522
-3.08881, 0.453025
-3.08819, 0.442526
-3.08756, 0.432024
-3.08693, 0.421524
-3.0863, 0.41102
-3.08567, 0.400519
-3.08504, 0.390018
-3.08442, 0.379511
-3.08379, 0.369008
-3.08316, 0.358504
-3.08253, 0.347996
-3.0819, 0.33749
-3.08127, 0.326984
-3.08065, 0.316473
-3.08002, 0.305965
-3.07939, 0.295452
-3.07876, 0.284943
-3.07813, 0.274433
-3.0775, 0.263918
-3.07688, 0.253405
-3.07625, 0.242893
-3.07562, 0.232375
-3.07499, 0.22186
-3.07436, 0.211345
-3.07373, 0.200824
-3.07311, 0.190307
-3.07248, 0.179789
-3.07185, 0.169266
-3.07122, 0.158745
-3.07059, 0.148221
-3.06996, 0.137699
-3.06934, 0.127176
-3.06871, 0.116649
-3.06808, 0.106124
-3.06745, 0.0955979
-3.06682, 0.0850674
-3.06619, 0.0745397
-3.06557, 0.0640106
-3.06494, 0.0534773
-3.06431, 0.0429467
-3.06368, 0.0324107
-3.06305, 0.0218784
-3.06242, 0.0113438
-3.0618, 0.000805332
-3.06117, -0.00973049
-3.06054, -0.0202677
-3.05991, -0.0308093
-3.05928, -0.0413492
-3.05865, -0.0518891
-3.05803, -0.0624344
-3.0574, -0.0729767
-3.05677, -0.0835203
-3.05614, -0.0940689
-3.05551, -0.104615
-3.05488, -0.115166
-3.05426, -0.125714
-3.05363, -0.136263
-3.053, -0.146818
-3.05237, -0.15737
-3.05174, -0.167922
-3.05111, -0.17848
-3.05049, -0.189036
-3.04986, -0.199592
-3.04923, -0.210153
-3.0486, -0.220713
-3.04797, -0.231277
-3.04734, -0.241838
-3.04672, -0.252401
-3.04609, -0.262969
-3.04546, -0.273534
-3.04483, -0.2841
-3.0442, -0.294672
-3.04358, -0.305241
-3.04295, -0.315812
-3.04232, -0.326387
-3.04169, -0.33696
-3.04106, -0.347534
-3.04043, -0.358114
-3.03981, -0.368691
-3.03918, -0.37927
-3.03855, -0.389853
-3.03792, -0.400434
-3.03729, -0.411021
-3.03666, -0.421605
-3.03604, -0.432189
-3.03541, -0.442781
-3.03478, -0.453368
-3.03415, -0.463958
-3.03352, -0.474553
-3.03289, -0.485145
-3.03227, -0.495739
-3.03164, -0.506339
-3.03101, -0.516935
-3.03038, -0.527538
-3.02975, -0.538138
-3.02912, -0.548738
-3.0285, -0.559346
-3.02787, -0.56995
-3.02724, -0.580556
-3.02661, -0.591167
-3.02598, -0.601776
-3.02535, -0.612386
-3.02473, -0.623002
-3.0241, -0.633616
-3.02347, -0.644231
-3.02284, -0.654851
-3.02221, -0.66547
-3.02158, -0.676094
-3.02096, -0.686716
-3.02033, -0.697339
-3.0197, -0.707967
-3.01907, -0.718593
-3.01844, -0.729222
-3.01781, -0.739856
-3.01719, -0.750486
-3.01656, -0.761119
-3.01593, -0.771759
-3.0153, -0.782395
-3.01467, -0.793036
-3.01404, -0.803676
-3.01342, -0.814318
-3.01279, -0.824965
-3.01216, -0.83561
-3.01153, -0.846256
-3.0109, -0.856909
-3.01027, -0.86756
-3.00965, -0.878211
-3.00902, -0.888869
-3.00839, -0.899525
-3.00776, -0.910182
-3.00713, -0.920846
-3.0065, -0.931506
-3.00588, -0.942173
-3.00525, -0.952837
-3.00462, -0.963503
-3.00399, -0.974176
-3.00336, -0.984847
-3.00273, -0.995519
-3.00211, -1.0062
-3.00148, -1.01687
-3.00085, -1.02755
-3.00022, -1.03823
-2.99959, -1.04891
-2.99896, -1.0596
-2.99834, -1.07029
-2.99771, -1.08098
-2.99708, -1.09167
-2.99645, -1.10236
-2.99582, -1.11305
-2.99519, -1.12375
-2.99457, -1.13445
-2.99394, -1.14515
-2.99331, -1.15585
-2.99268, -1.16655
-2.99205, -1.17726
-2.99142, -1.18797
-2.9908, -1.19868
-2.99017, -1.20939
-2.98954, -1.22011
-2.98891, -1.23082
-2.98828, -1.24155
-2.98765, -1.25227
-2.98703, -1.26299
-2.9864, -1.27371
-2.98577, -1.28444
-2.98514, -1.29517
-2.98451, -1.3059
-2.98388, -1.31664
-2.98326, -1.32737
-2.98263, -1.33811
-2.982, -1.34885
-2.98137, -1.35959
-2.98074, -1.37034
-2.98011, -1.38108
-2.97949, -1.39183
-2.97886, -1.40258
-2.97823, -1.41333
-2.9776, -1.42409
-2.97697, -1.43485
-2.97635, -1.44561
-2.97572, -1.45637
-2.97509, -1.46713
-2.97446, -1.4779
-2.97383, -1.48867
-2.9732, -1.49944
-2.97257, -1.51022
-2.97195, -1.52099
-2.97132, -1.53177
-2.97069, -1.54255
-2.97006, -1.55333
-2.96943, -1.56412
-2.96881, -1.57491
-2.96818, -1.5857
-2.96755, -1.59649
-2.96692, -1.60728
-2.96629, -1.61808
-2.96566, -1.62888
-2.96504, -1.63968
-2.96441, -1.65048
-2.96378, -1.66129
-2.96315, -1.6721
-2.96252, -1.68291
-2.96189, -1.69373
-2.96127, -1.70454
-2.96064, -1.71536
-2.96001, -1.72619
-2.95938, -1.73701
-2.95875, -1.74783
-2.95812, -1.75867
-2.9575, -1.7695
-2.95687, -1.78033
-2.95624, -1.79117
-2.95561, -1.80201
-2.95498, -1.81285
-2.95435, -1.82369
-2.95373, -1.83454
-2.9531, -1.84539
-2.95247, -1.85624
-2.95184, -1.86709
-2.95121, -1.87796
-2.95058, -1.88881
-2.94996, -1.89968
-2.94933, -1.91054
-2.9487, -1.92141
-2.94807, -1.93228
-2.94744, -1.94315
-2.94681, -1.95403
-2.94619, -1.96491
-2.94556, -1.97579
-2.94493, -1.98667
-2.9443, -1.99756
-2.94367, -2.00845
-2.94304, -2.01934
-2.94242, -2.03024
-2.94179, -2.04114
-2.94116, -2.05203
-2.94053, -2.06294
-2.9399, -2.07385
-2.93927, -2.08476
-2.93865, -2.09567
-2.93802, -2.10658
-2.93739, -2.1175
-2.93676, -2.12842
-2.93613, -2.13934
-2.9355, -2.15027
-2.93488, -2.1612
-2.93425, -2.17213
-2.93362, -2.18306
-2.93299, -2.194
-2.93236, -2.20494
-2.93173, -2.21589
-2.93111, -2.22683
-2.93048, -2.23778
-2.92985, -2.24873
-2.92922, -2.25969
-2.92859, -2.27065
-2.92796, -2.28161
-2.92734, -2.29257
-2.92671, -2.30354
-2.92608, -2.31451
-2.92545, -2.32548
-2.92482, -2.33646
-2.92419, -2.34744
-2.92357, -2.35842
-2.92294, -2.3694
-2.92231, -2.38039
-2.92168, -2.39139
-2.92105, -2.40238
-2.92042, -2.41337
-2.9198, -2.42438
-2.91917, -2.43538
-2.91854, -2.44639
-2.91791, -2.4574
-2.91728, -2.46841
-2.91665, -2.47943
-2.91603, -2.49045
-2.9154, -2.50147
-2.91477, -2.5125
-2.91414, -2.52353
-2.91351, -2.53456
-2.91288, -2.5456
-2.91226, -2.55663
-2.91163, -2.56767
-2.911, -2.57872
-2.91037, -2.58977
-2.90974, -2.60082
-2.90911, -2.61188
-2.90849, -2.62293
-2.90786, -2.634
-2.90723, -2.64506
-2.9066, -2.65613
-2.90597, -2.6672
-2.90534, -2.67828
-2.90472, -2.68935
-2.90409, -2.70044
-2.90346, -2.71152
-2.90283, -2.72261
-2.9022, -2.7337
-2.90158, -2.7448
-2.90095, -2.75589
-2.90032, -2.767
-2.89969, -2.7781
-2.89906, -2.78921
-2.89843, -2.80033
-2.89781, -2.81144
-2.89718, -2.82256
-2.89655, -2.83368
-2.89592, -2.84481
-2.89529, -2.85594
-2.89466, -2.86707
-2.89404, -2.87821
-2.89341, -2.88935
-2.89278, -2.90049
-2.89215, -2.91164
-2.89152, -2.92279
-2.89089, -2.93395
-2.89027, -2.94511
-2.88964, -2.95627
-2.88901, -2.96743
-2.88838, -2.9786
-2.88775, -2.98978
-2.88712, -3.00095
-2.8865, -3.01213
-2.88587, -3.02332
-2.88524, -3.03451
-2.88461, -3.0457
-2.88398, -3.05689
-2.88335, -3.06809
-2.88273, -3.07929
-2.8821, -3.09049
-2.88147, -3.10171
-2.88084, -3.11292
-2.88021, -3.12413
-2.87958, -3.13536
-2.87896, -3.14658
-2.87833, -3.15781
-2.8777, -3.16904
-2.87707, -3.18028
-2.87644, -3.19152
-2.87581, -3.20276
-2.87519, -3.21401
-2.87456, -3.22526
-2.87393, -3.23652
-2.8733, -3.24777
-2.87267, -3.25904
-2.87204, -3.27031
-2.87142, -3.28157
-2.87079, -3.29285
-2.87016, -3.30413
-2.86953, -3.31542
-2.8689, -3.3267
-2.86827, -3.33799
-2.86765, -3.34929
-2.86702, -3.36058
-2.86639, -3.37189
-2.86576, -3.3832
-2.86513, -3.39451
-2.8645, -3.40582
-2.86388, -3.41714
-2.86325, -3.42846
-2.86262, -3.43979
-2.86199, -3.45112
-2.86136, -3.46245
-2.86073, -3.47379
-2.86011, -3.48514
-2.85948, -3.49648
-2.85885, -3.50783
-2.85822, -3.51919
-2.85759, -3.53055
-2.85696, -3.54192
-2.85634, -3.55328
-2.85571, -3.56465
-2.85508, -3.57603
-2.85445, -3.58741
-2.85382, -3.59879
-2.85319, -3.61019
-2.85257, -3.62158
-2.85194, -3.63298
-2.85131, -3.64438
-2.85068, -3.65578
-2.85005, -3.6672
-2.84942, -3.67861
-2.8488, -3.69003
-2.84817, -3.70146
-2.84754, -3.71288
-2.84691, -3.72431
-2.84628, -3.73575
-2.84565, -3.74719
-2.84503, -3.75863
-2.8444, -3.77009
-2.84377, -3.78154
-2.84314, -3.793
-2.84251, -3.80447
-2.84188, -3.81593
-2.84126, -3.8274
-2.84063, -3.83888
-2.84, -3.85036
-2.83937, -3.86184
-2.83874, -3.87333
-2.83811, -3.88483
-2.83749, -3.89633
-2.83686, -3.90783
-2.83623, -3.91934
-2.8356, -3.93085
-2.83497, -3.94237
-2.83434, -3.95389
-2.83372, -3.96542
-2.83309, -3.97695
-2.83246, -3.98848
-2.83183, -4.00002
-2.8312, -4.01157
-2.83057, -4.02312
-2.82995, -4.03467
-2.82932, -4.04623
-2.82869, -4.0578
-2.82806, -4.06936
-2.82743, -4.08093
-2.82681, -4.09251
-2.82618, -4.1041
-2.82555, -4.11568
-2.82492, -4.12727
-2.82429, -4.13887
-2.82366, -4.15047
-2.82304, -4.16208
-2.82241, -4.17369
-2.82178, -4.18531
-2.82115, -4.19692
-2.82052, -4.20855
-2.81989, -4.22018
-2.81927, -4.23181
-2.81864, -4.24346
-2.81801, -4.2551
-2.81738, -4.26675
-2.81675, -4.27841
-2.81612, -4.29006
-2.8155, -4.30173
-2.81487, -4.3134
-2.81424, -4.32508
-2.81361, -4.33675
-2.81298, -4.34844
-2.81235, -4.36013
-2.81173, -4.37182
-2.8111, -4.38352
-2.81047, -4.39522
-2.80984, -4.40694
-2.80921, -4.41865
-2.80858, -4.43037
-2.80796, -4.4421
-2.80733, -4.45383
-2.8067, -4.46556
-2.80607, -4.4773
-2.80544, -4.48905
-2.80481, -4.5008
-2.80419, -4.51256
-2.80356, -4.52432
-2.80293, -4.53608
-2.8023, -4.54785
-2.80167, -4.55963
-2.80104, -4.57141
-2.80042, -4.5832
-2.79979, -4.59499
-2.79916, -4.60679
-2.79853, -4.61859
-2.7979, -4.6304
-2.79727, -4.64222
-2.79665, -4.65403
-2.79602, -4.66586
-2.79539, -4.67769
-2.79476, -4.68952
-2.79413, -4.70136
-2.7935, -4.71321
-2.79288, -4.72506
-2.79225, -4.73692
-2.79162, -4.74878
-2.79099, -4.76065
-2.79036, -4.77252
-2.78973, -4.7844
-2.78911, -4.79628
-2.78848, -4.80817
-2.78785, -4.82006
-2.78722, -4.83197
-2.78659, -4.84387
-2.78596, -4.85578
-2.78534, -4.8677
-2.78471, -4.87962
-2.78408, -4.89155
-2.78345, -4.90349
-2.78282, -4.91542
-2.78219, -4.92737
-2.78157, -4.93932
-2.78094, -4.95128
-2.78031, -4.96324
-2.77968, -4.97521
-2.77905, -4.98718
-2.77842, -4.99916
-2.7778, -5.01114
-2.77717, -5.02313
-2.77654, -5.03513
-2.77591, -5.04713
-2.77528, -5.05914
-2.77465, -5.07115
-2.77403, -5.08317
-2.7734, -5.0952
-2.77277, -5.10723
-2.77214, -5.11926
-2.77151, -5.13131
-2.77088, -5.14336
-2.77026, -5.15541
-2.76963, -5.16747
-2.769, -5.17954
-2.76837, -5.19161
-2.76774, -5.20369
-2.76711, -5.21578
-2.76649, -5.22786
-2.76586, -5.23996
-2.76523, -5.25206
-2.7646, -5.26417
-2.76397, -5.27628
-2.76335, -5.2884
-2.76272, -5.30053
-2.76209, -5.31266
-2.76146, -5.3248
-2.76083, -5.33695
-2.7602, -5.34909
-2.75958, -5.36125
-2.75895, -5.37342
-2.75832, -5.38558
-2.75769, -5.39776
-2.75706, -5.40994
-2.75643, -5.42213
-2.75581, -5.43432
-2.75518, -5.44652
-2.75455, -5.45873
-2.75392, -5.47094
-2.75329, -5.48316
-2.75266, -5.49538
-2.75204, -5.50762
-2.75141, -5.51985
-2.75078, -5.5321
-2.75015, -5.54435
-2.74952, -5.5566
-2.74889, -5.56886
-2.74827, -5.58114
-2.74764, -5.59341
-2.74701, -5.60569
-2.74638, -5.61798
-2.74575, -5.63028
-2.74512, -5.64258
-2.7445, -5.65489
-2.74387, -5.6672
-2.74324, -5.67953
-2.74261, -5.69185
-2.74198, -5.70418
-2.74135, -5.71653
-2.74073, -5.72887
-2.7401, -5.74122
-2.73947, -5.75359
-2.73884, -5.76596
-2.73821, -5.77833
-2.73758, -5.79071
-2.73696, -5.8031
-2.73633, -5.81549
-2.7357, -5.82789
-2.73507, -5.84029
-2.73444, -5.85271
-2.73381, -5.86513
-2.73319, -5.87756
-2.73256, -5.88999
-2.73193, -5.90243
-2.7313, -5.91488
-2.73067, -5.92734
-2.73004, -5.93979
-2.72942, -5.95226
-2.72879, -5.96474
-2.72816, -5.97722
-2.72753, -5.98971
-2.7269, -6.0022
-2.72627, -6.0147
-2.72565, -6.02722
-2.72502, -6.03973
-2.72439, -6.05225
-2.72376, -6.06479
-2.72313, -6.07732
-2.7225, -6.08987
-2.72188, -6.10242
-2.72125, -6.11497
-2.72062, -6.12754
-2.71999, -6.14011
-2.71936, -6.15269
-2.71873, -6.16528
-2.71811, -6.17787
-2.71748, -6.19047
-2.71685, -6.20308
-2.71622, -6.2157
-2.71559, -6.22832
-2.71496, -6.24095
-2.71434, -6.25358
-2.71371, -6.26623
-2.71308, -6.27888
-2.71245, -6.29154
-2.71182, -6.3042
-2.71119, -6.31688
-2.71057, -6.32956
-2.70994, -6.34225
-2.70931, -6.35494
-2.70868, -6.36764
-2.70805, -6.38035
-2.70742, -6.39307
-2.7068, -6.40579
-2.70617, -6.41853
-2.70554, -6.43126
-2.70491, -6.44401
-2.70428, -6.45677
-2.70365, -6.46953
-2.70303, -6.4823
-2.7024, -6.49507
-2.70177, -6.50785
-2.70114, -6.52065
-2.70051, -6.53345
-2.69988, -6.54626
-2.69926, -6.55907
-2.69863, -6.57189
-2.698, -6.58472
-2.69737, -6.59756
-2.69674, -6.61041
-2.69612, -6.62326
-2.69549, -6.63612
-2.69486, -6.64899
-2.69423, -6.66186
-2.6936, -6.67475
-2.69297, -6.68764
-2.69234, -6.70054
-2.69172, -6.71345
-2.69109, -6.72636
-2.69046, -6.73929
-2.68983, -6.75222
-2.6892, -6.76516
-2.68858, -6.7781
-2.68795, -6.79106
-2.68732, -6.80402
-2.68669, -6.81699
-2.68606, -6.82997
-2.68543, -6.84296
-2.68481, -6.85595
-2.68418, -6.86895
-2.68355, -6.88197
-2.68292, -6.89498
-2.68229, -6.90801
-2.68166, -6.92105
-2.68104, -6.93409
-2.68041, -6.94714
-2.67978, -6.9602
-2.67915, -6.97327
-2.67852, -6.98634
-2.67789, -6.99943
-2.67727, -7.01252
-2.67664, -7.02562
-2.67601, -7.03873
-2.67538, -7.05185
-2.67475, -7.06497
-2.67412, -7.0781
-2.6735, -7.09125
-2.67287, -7.1044
-2.67224, -7.11755
-2.67161, -7.13073
-2.67098, -7.1439
-2.67035, -7.15708
-2.66973, -7.17028
-2.6691, -7.18347
-2.66847, -7.19668
-2.66784, -7.2099
-2.66721, -7.22313
-2.66658, -7.23636
-2.66596, -7.24961
-2.66533, -7.26286
-2.6647, -7.27612
-2.66407, -7.28939
-2.66344, -7.30266
-2.66281, -7.31595
-2.66219, -7.32925
-2.66156, -7.34255
-2.66093, -7.35586
-2.6603, -7.36918
-2.65967, -7.38251
-2.65904, -7.39585
-2.65842, -7.4092
-2.65779, -7.42255
-2.65716, -7.43592
-2.65653, -7.44929
-2.6559, -7.46268
-2.65527, -7.47607
-2.65465, -7.48947
-2.65402, -7.50288
-2.65339, -7.5163
-2.65276, -7.52972
-2.65213, -7.54316
-2.6515, -7.5566
-2.65088, -7.57006
-2.65025, -7.58353
-2.64962, -7.597
-2.64899, -7.61048
-2.64836, -7.62397
-2.64773, -7.63747
-2.64711, -7.65098
-2.64648, -7.66449
-2.64585, -7.67802
-2.64522, -7.69156
-2.64459, -7.70511
-2.64396, -7.71866
-2.64334, -7.73223
-2.64271, -7.7458
-2.64208, -7.75938
-2.64145, -7.77297
-2.64082, -7.78657
-2.64019, -7.80019
-2.63957, -7.81381
-2.63894, -7.82743
-2.63831, -7.84108
-2.63768, -7.85472
-2.63705, -7.86838
-2.63642, -7.88205
-2.6358, -7.89572
-2.63517, -7.90941
-2.63454, -7.92311
-2.63391, -7.93681
-2.63328, -7.95053
-2.63265, -7.96425
-2.63203, -7.97798
-2.6314, -7.99173
-2.63077, -8.00548
-2.63014, -8.01925
-2.62951, -8.03302
-2.62888, -8.0468
-2.62826, -8.06059
-2.62763, -8.07439
-2.627, -8.08821
-2.62637, -8.10203
-2.62574, -8.11587
-2.62511, -8.1297
-2.62449, -8.14356
-2.62386, -8.15742
-2.62323, -8.17129
-2.6226, -8.18517
-2.62197, -8.19906
-2.62135, -8.21296
-2.62072, -8.22688
-2.62009, -8.24079
-2.61946, -8.25472
-2.61883, -8.26866
-2.6182, -8.28262
-2.61758, -8.29658
-2.61695, -8.31055
-2.61632, -8.32453
-2.61569, -8.33852
-2.61506, -8.35253
-2.61443, -8.36654
-2.61381, -8.38056
-2.61318, -8.3946
-2.61255, -8.40863
-2.61192, -8.42269
-2.61129, -8.43675
